#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:58:38       3  18101      4      0 
 20250824    00:58:43       0  18103      4      0 
 20250824    00:58:43       1  18173      4      0 
 20250824    00:58:43       2  18175      4      0 
 20250824    00:58:43       3  18101      4      0 
 20250824    00:58:48       0  18103      4      0 
 20250824    00:58:48       1  18173      4      0 
 20250824    00:58:48       2  18175      4      0 
 20250824    00:58:48       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:58:53       0  18103      4      0 
 20250824    00:58:53       1  18173      4      0 
 20250824    00:58:53       2  18175      4      0 
 20250824    00:58:53       3  18101      4      0 
 20250824    00:58:58       0  18103      4      0 
 20250824    00:58:58       1  18173      4      0 
 20250824    00:58:58       2  18175      4      0 
 20250824    00:58:58       3  18101      4      0 
 20250824    00:59:03       0  18103      4      0 
 20250824    00:59:03       1  18173      4      0 
 20250824    00:59:03       2  18175      4      0 
 20250824    00:59:03       3  18101      4      0 
 20250824    00:59:08       0  18103      4      0 
 20250824    00:59:08       1  18173      4      0 
 20250824    00:59:08       2  18175      4      0 
 20250824    00:59:08       3  18101      4      0 
 20250824    00:59:13       0  18103      4      0 
 20250824    00:59:13       1  18173      4      0 
 20250824    00:59:13       2  18175      4      0 
 20250824    00:59:13       3  18101      4      0 
 20250824    00:59:18       0  18103      4      0 
 20250824    00:59:18       1  18173      4      0 
 20250824    00:59:18       2  18175      4      0 
 20250824    00:59:18       3  18101      4      0 
 20250824    00:59:23       0  18103      4      0 
 20250824    00:59:23       1  18173      4      0 
 20250824    00:59:23       2  18175      4      0 
 20250824    00:59:23       3  18101      4      0 
 20250824    00:59:28       0  18103      4      0 
 20250824    00:59:28       1  18173      4      0 
 20250824    00:59:28       2  18175      4      0 
 20250824    00:59:28       3  18101      4      0 
 20250824    00:59:33       0  18103      4      0 
 20250824    00:59:33       1  18173      4      0 
 20250824    00:59:33       2  18175      4      0 
 20250824    00:59:33       3  18101      4      0 
 20250824    00:59:38       0  18103      4      0 
 20250824    00:59:38       1  18173      4      0 
 20250824    00:59:38       2  18175      4      0 
 20250824    00:59:38       3  18101      4      0 
 20250824    00:59:43       0  18103      4      0 
 20250824    00:59:43       1  18173      4      0 
 20250824    00:59:43       2  18175      4      0 
 20250824    00:59:43       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:59:48       0  18103      4      0 
 20250824    00:59:48       1  18173      4      0 
 20250824    00:59:48       2  18175      4      0 
 20250824    00:59:48       3  18101      4      0 
 20250824    00:59:53       0  18103      4      0 
 20250824    00:59:53       1  18173      4      0 
 20250824    00:59:53       2  18175      4      0 
 20250824    00:59:53       3  18101      4      0 
 20250824    00:59:58       0  18103      4      0 
 20250824    00:59:58       1  18173      4      0 
 20250824    00:59:58       2  18175      4      0 
 20250824    00:59:58       3  18101      4      0 
 20250824    01:00:03       0  18103      4      0 
 20250824    01:00:03       1  18173      4      0 
 20250824    01:00:03       2  18175      4      0 
 20250824    01:00:03       3  18101      4      0 
 20250824    01:00:08       0  18103      4      0 
 20250824    01:00:08       1  18173      4      0 
 20250824    01:00:08       2  18175      4      0 
 20250824    01:00:08       3  18101      4      0 
 20250824    01:00:13       0  18103      4      0 
 20250824    01:00:13       1  18173      4      0 
 20250824    01:00:13       2  18175      4      0 
 20250824    01:00:13       3  18101      4      0 
 20250824    01:00:18       0  18103      4      0 
 20250824    01:00:18       1  18173      4      0 
 20250824    01:00:18       2  18175      4      0 
 20250824    01:00:18       3  18101      4      0 
 20250824    01:00:23       0  18103      4      0 
 20250824    01:00:23       1  18173      4      0 
 20250824    01:00:23       2  18175      4      0 
 20250824    01:00:23       3  18101      4      0 
 20250824    01:00:28       0  18103      4      0 
 20250824    01:00:28       1  18173      4      0 
 20250824    01:00:28       2  18175      4      0 
 20250824    01:00:28       3  18101      4      0 
 20250824    01:00:33       0  18103      4      0 
 20250824    01:00:33       1  18173      4      0 
 20250824    01:00:33       2  18175      4      0 
 20250824    01:00:33       3  18101      4      0 
 20250824    01:00:38       0  18103      4      0 
 20250824    01:00:38       1  18173      4      0 
 20250824    01:00:38       2  18175      4      0 
 20250824    01:00:38       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:00:43       0  18103      4      0 
 20250824    01:00:43       1  18173      4      0 
 20250824    01:00:43       2  18175      4      0 
 20250824    01:00:43       3  18101      4      0 
 20250824    01:00:48       0  18103      4      0 
 20250824    01:00:48       1  18173      4      0 
 20250824    01:00:48       2  18175      4      0 
 20250824    01:00:48       3  18101      4      0 
 20250824    01:00:53       0  18103      4      0 
 20250824    01:00:53       1  18173      4      0 
 20250824    01:00:53       2  18175      4      0 
 20250824    01:00:53       3  18101      4      0 
 20250824    01:00:58       0  18103      4      0 
 20250824    01:00:58       1  18173      4      0 
 20250824    01:00:58       2  18175      4      0 
 20250824    01:00:58       3  18101      4      0 
 20250824    01:01:03       0  18103      4      0 
 20250824    01:01:03       1  18173      4      0 
 20250824    01:01:03       2  18175      4      0 
 20250824    01:01:03       3  18101      4      0 
 20250824    01:01:08       0  18103      4      0 
 20250824    01:01:08       1  18173      4      0 
 20250824    01:01:08       2  18175      4      0 
 20250824    01:01:08       3  18101      4      0 
 20250824    01:01:13       0  18103      4      0 
 20250824    01:01:13       1  18173      4      0 
 20250824    01:01:13       2  18175      4      0 
 20250824    01:01:13       3  18101      4      0 
 20250824    01:01:18       0  18103      4      0 
 20250824    01:01:18       1  18173      4      0 
 20250824    01:01:18       2  18175      4      0 
 20250824    01:01:18       3  18101      4      0 
 20250824    01:01:23       0  18103      4      0 
 20250824    01:01:23       1  18173      4      0 
 20250824    01:01:23       2  18175      4      0 
 20250824    01:01:23       3  18101      4      0 
 20250824    01:01:28       0  18103      4      0 
 20250824    01:01:28       1  18173      4      0 
 20250824    01:01:28       2  18175      4      0 
 20250824    01:01:28       3  18101      4      0 
 20250824    01:01:33       0  18103      4      0 
 20250824    01:01:33       1  18173      4      0 
 20250824    01:01:33       2  18175      4      0 
 20250824    01:01:33       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:01:38       0  18103      4      0 
 20250824    01:01:38       1  18173      4      0 
 20250824    01:01:38       2  18175      4      0 
 20250824    01:01:38       3  18101      4      0 
 20250824    01:01:43       0  18103      4      0 
 20250824    01:01:43       1  18173      4      0 
 20250824    01:01:43       2  18175      4      0 
 20250824    01:01:43       3  18101      4      0 
 20250824    01:01:48       0  18103      4      0 
 20250824    01:01:48       1  18173      4      0 
 20250824    01:01:48       2  18175      4      0 
 20250824    01:01:48       3  18101      4      0 
 20250824    01:01:53       0  18103      4      0 
 20250824    01:01:53       1  18173      4      0 
 20250824    01:01:53       2  18175      4      0 
 20250824    01:01:53       3  18101      4      0 
 20250824    01:01:58       0  18103      4      0 
 20250824    01:01:58       1  18173      4      0 
 20250824    01:01:58       2  18175      4      0 
 20250824    01:01:58       3  18101      4      0 
 20250824    01:02:03       0  18103      4      0 
 20250824    01:02:03       1  18173      4      0 
 20250824    01:02:03       2  18175      4      0 
 20250824    01:02:03       3  18101      4      0 
 20250824    01:02:08       0  18103      4      0 
 20250824    01:02:08       1  18173      4      0 
 20250824    01:02:08       2  18175      4      0 
 20250824    01:02:08       3  18101      4      0 
 20250824    01:02:14       0  18103      4      0 
 20250824    01:02:14       1  18173      4      0 
 20250824    01:02:14       2  18175      4      0 
 20250824    01:02:14       3  18101      4      0 
 20250824    01:02:19       0  18103      4      0 
 20250824    01:02:19       1  18173      4      0 
 20250824    01:02:19       2  18175      4      0 
 20250824    01:02:19       3  18101      4      0 
 20250824    01:02:24       0  18103      4      0 
 20250824    01:02:24       1  18173      4      0 
 20250824    01:02:24       2  18175      4      0 
 20250824    01:02:24       3  18101      4      0 
 20250824    01:02:29       0  18103      4      0 
 20250824    01:02:29       1  18173      4      0 
 20250824    01:02:29       2  18175      4      0 
 20250824    01:02:29       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:02:34       0  18103      4      0 
 20250824    01:02:34       1  18173      4      0 
 20250824    01:02:34       2  18175      4      0 
 20250824    01:02:34       3  18101      4      0 
 20250824    01:02:39       0  18103      4      0 
 20250824    01:02:39       1  18173      4      0 
 20250824    01:02:39       2  18175      4      0 
 20250824    01:02:39       3  18101      4      0 
 20250824    01:02:44       0  18103      4      0 
 20250824    01:02:44       1  18173      4      0 
 20250824    01:02:44       2  18175      4      0 
 20250824    01:02:44       3  18101      4      0 
 20250824    01:02:49       0  18103      4      0 
 20250824    01:02:49       1  18173      4      0 
 20250824    01:02:49       2  18175      4      0 
 20250824    01:02:49       3  18101      4      0 
 20250824    01:02:54       0  18103      4      0 
 20250824    01:02:54       1  18173      4      0 
